_01_category,_02_state,_03_branch_name,_04_address,_07_google_map_url,_08_bank_data_url,_09_bank_type,_11_mother_bank_name
Local Bank,Wilayah Persekutuan,Putrajaya,"No. 2 & 4, Ground & 1st Floor, Jalan Diplomatik 2, Pusat Komersial Diplomatik, Precinct 15, 62050 Putrajaya",https://goo.gl/maps/6gJ6cmvHVNT2,https://www.muamalat.com.my/contact-us/self-service-terminal/branches/?state=wilayah-persekutuan,Branches,Bank Muamalat
Local Bank,Wilayah Persekutuan,Taman Melawati,"Lot G-3A, B-1-3 & G-05, Melawati Corporate Office, Taman Melawati, 53100 Kuala Lumpur",https://goo.gl/maps/Ad2EDHrm5KgPdnhm8,https://www.muamalat.com.my/contact-us/self-service-terminal/branches/?state=wilayah-persekutuan,Branches,Bank Muamalat
Local Bank,Selangor,PETALING JAYA,"No. 80 & 82, Jalan Othman (1/14), 46000 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SHAH ALAM,"No. 3, Jalan Takal 15/21, Seksyen 15, 40000 Shah Alam, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,RAWANG,"No. 59A, Jalan Welman, 48000 Rawang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,KLANG,"Wisma Meru, No. 1, Lintang Pekan Baru, Off Jalan Meru, 41050 Klang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BANTING,"No. 119 & 121, Jalan Sultan Abdul Samad, 42700 Banting, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,KUALA SELANGOR,"No. 64, Jalan Stesen, 45000 Kuala Selangor, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SUBANG JAYA,"W-1-0, W-2-0 & W-1-1, Subang Square Business Centre, Jalan SS15/4G, 47500 Subang Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,AMPANG,"No. 91, Lorong Memanda 1, Ampang Point, 68000 Ampang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PUCHONG,"No. 2, Jalan Kinrara, Taman Kinrara, Jalan Puchong, 47100 Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BALAKONG,"No. 24, Medan Taming 2, Taman Taming Jaya, 43300 Balakong, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BANDAR SUNWAY,"No. 12 & 14, Jalan PJS 11/28A, Metro Bandar Sunway, Bandar Sunway, 46150 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SRI ANDALAS,"No. 1 & 3, Jalan Sri Sarawak 17, Taman Sri Andalas, 41200 Klang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,KAJANG,"No. 11 & 13, Jalan M/J 1, Taman Majlis Jaya, Jalan Sungai Chua, 43000 Kajang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,TANJUNG SEPAT,"No. 174 & 174A, Jalan Besar, 42800 Tanjung Sepat, Kuala Langat, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PARAMOUNT GARDEN,"No. 18 & 20, Jalan 20/16A, Taman Paramount, 46300 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SEKINCHAN,"No.15 & 16 Jalan Menteri Besar 2, New Sekinchan Business Centre, 45400 Sekinchan, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,TAMAN SENTOSA KLANG,"No.36,Jalan Dato Shahbudin 30, Taman Sentosa, 41200 Klang, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SELAYANG,"No.39 & 41, Jalan SJ 17, Taman Selayang Jaya, 68100 Batu Caves, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,TELUK PULAI,"No. 169, Jalan Teluk Pulai, 41100 Klang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BANDAR BARU AMPANG,"No. 1G-3G, Jalan Wawasan 2/10, Bandar Baru Ampang, 68000 Ampang, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,DAMANSARA UTAMA,"No 25-29G, Jalan SS 21/60, 47400 Damansara Utama, Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SRI GOMBAK,"No. G-16, 1-16 & 2-16 & G-17, 1-17 & 2-17, Jalan Prima SG1, Taman Prima Sri Gombak, 68100 Batu Caves, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"TAMAN SRI TANMING, CHERAS","No. 1&3, Jalan Seri Taming 1F, Taman Seri Taming, Batu 9, 43200 Cheras, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"TAMAN PUTRA, AMPANG","No. 7 & 9, Jalan Bunga Tanjong 6A, Taman Putra, 68000 Ampang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PETALING JAYA 14,"No 22 & 24 Jalan 14/14, 46100 Petaling Jaya, Selangor",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BATU CAVES,"Wisma Keringat 2, No. 17, Lorong Batu Caves 2, 68100 Batu Caves, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PJ CITY,"Ground Floor, Tower A PJ City Development 15A, Jalan 219, Section 51A, 46100 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PUCHONG PRIMA,"No. E-01-07 & E-01-08, Jalan Puchong Prima 5/3, Puchong Prima, 47100 Puchong, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,SUNGAI BULOH NEW VILLAGE,"No. 30, Jalan Public, Sungai Buloh New Village, 47000 Sungai Buloh, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"BUKIT RAHMAN PUTRA, SUNGAI BULOH","No. 64, Jalan BRP 1/2, Bukit Rahman Putra, 47000 Sungai Buloh, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"JALAN BESAR, SERI KEMBANGAN","No. 5 & 7 Jalan Besar Susur 1, 43300 Seri Kembangan, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"SEKSYEN 3, BANDAR SEMENYIH","No. 7 & 9, Jalan Pasar Baru 2, Seksyen 3, Bandar Semenyih, 43500 Semenyih, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BANDAR PUTERI PUCHONG,"No. 2, Jalan Puteri 2/4, Bandar Puteri, 47100 Puchong, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,BANDAR MAHKOTA CHERAS,"No. 1, Jalan Temenggung 21/9, Bandar Mahkota Cheras, 43200 Cheras, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,TAMAN INDUSTRI SUNGAI BULOH,"51 & 53, Jalan TSB 10A, Taman Industri Sungai Buloh, 47000 Sungai Buloh, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,"DATARAN SUNWAY, SELANGOR","No. 2, Jalan PJU 5/8, Dataran Sunway, Kota Damansara, 47810 Petaling Jaya, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Branches,Hong Leong Bank
Local Bank,Selangor,PETALING JAYA,"No. 80 & 82, Jalan Othman (1/14), 46000 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Priority Banking Centre,Hong Leong Bank
Local Bank,Selangor,KLANG,"Wisma Meru, No. 1, Lintang Pekan Baru, Off Jalan Meru, 41050 Klang, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Priority Banking Centre,Hong Leong Bank
Local Bank,Selangor,BANDAR PUTERI PUCHONG,"No. 2, Jalan Puteri 2/4, Bandar Puteri, 47100 Puchong, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Priority Banking Centre,Hong Leong Bank
Local Bank,Selangor,"DATARAN SUNWAY, SELANGOR","No. 2, Jalan PJU 5/8, Dataran Sunway, Kota Damansara, 47810 Petaling Jaya, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Priority Banking Centre,Hong Leong Bank
Local Bank,Selangor,"JALAN KAPAR, KLANG","26-32, Jalan Kapar, 41400 Klang, Selangor Darul Ehsan.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,Priority Banking Centre,Hong Leong Bank
Local Bank,Selangor,Sunway Pyramid,"LG One & 1st Floor. No. 3, PJS 11/5, Bandar Sunway, 46150 Petaling Jaya.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Shell Damansara,"SH Damansara Jaya, Zarahim Enterprise, No 1, Jalan SS23/8, Damansara Jaya, 47400 Petaling Jaya, Selangor",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Top Glove,"Top Glove new hostel at Zone 8, Lot 4956 Jalan Teratai/KU8, Kawasan Perindustrian Meru Timur, 41050 Klang,  Selangor.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Star Avenue Lifestyle Mall,"No. 3, Jalan Zuhal U5/177, Bandar Pinggiran Subang, 40150 Shah Alam, Selangor",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Hong Leong Yamaha Motor Sdn Bhd,"Hong Leong Yamaha Motor Sdn Bhd, Lot 57, Persiaran Bukit Rahman Putra 3, Sungai Buloh, 47000, Sungai Buloh, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Tropicana Golf & Country Resort,"Tropicana Golf & Country Resort, Jalan Kelab Tropicana, 47410 Petaling Jaya, Selangor Darul Ehsan",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,MyNews Empire Damansara,"myNews, No. G09, Heritage Lane Empire Damansara, Jalan PJU 8/8A, Damansara Perdana, Selangor.",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,MyNews Tropicana Avenue,Lot 23a Tropicana Avenue 1 Persiaran Tropicana 47410 Petaling Jaya SELANGOR,,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,MyNews Centrestage,"G-03, Ground Floor Pj Centrestage No.1, Jalan 13/1, Seksyen 13 46200 Petaling Jaya SELANGOR",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,MyNews HQ,"3 Jalan Teknologi 3/1, Taman Sains Selangor 1, Seksyen 3, PJU 5, Kota Damansara 47810 Petaling Jaya SELANGOR",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,PKT Logistics Group Hub Shah Alam,No. 1 The Ship Logistics Hub 40460 Shah Alam SELANGOR,,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,1 Utama Shopping,"GK5 GF,Bdr Utama City Ctr 1 Prsiaran Bandar Utama 47800 Bandar Utama SELANGOR",,https://www.hlb.com.my/en/personal-banking/help-support/branch-locator.html,ATM,Hong Leong Bank
Local Bank,Selangor,Ampang,"No 2G, Jalan Wawasan 2/4, Bandar Baru Ampang, 68000 Ampang Selangor","https://www.google.com/maps/place/CIMB/@3.1455019,101.7691612,20z/data=!4m8!1m2!2m1!1sCIMB+No+2G,+Jalan+Wawasan+2%2F4,+Bandar+Baru+Ampang,+68000+Ampang+Selangor!3m4!1s0x0:0x3200bb28ed32d22!8m2!3d3.145575!4d101.7689089","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Taman Putra, Ampang  ","29 & 31, Jalan Bunga Tanjong 9C, Taman Putra, 68000 Ampang, Selangor","https://www.google.com/maps/place/CIMB+Bank+Taman+Putra,+Ampang/@3.1201896,101.7629224,21z/data=!4m12!1m6!3m5!1s0x31cc36854743ee1f:0x84ae8137aaf5de5c!2sCIMB+Bank+Taman+Putra,+Ampang!8m2!3d3.1202404!4d101.7628658!3m4!1s0x31cc36854743ee1f:0x84ae8137aaf5de5c!8m2!3d3.1202404!4d101.7628658","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Taman Taming Jaya,"No 2-2-G & 2-2-1, Wisma Pauson, Jalan Taming Kanan Satu, Taman Taming Jaya, 43200 Balakong, Selangor","https://www.google.com/maps/place/CIMB+Bank/@3.0251986,101.7406614,21z/data=!4m5!3m4!1s0x31cdcacfd624d161:0xb0b241547138428f!8m2!3d3.025203!4d101.7407609","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Universiti Kebangsaan Malaysia,"Lot 1.04 & 1.05, Level 1, Wisma UNIKEB, Universiti Kebangsaan Malaysia, 43600 UKM Bangi, Selangor","https://www.google.com/maps/place/CIMB+Islamic/@2.927187,101.7736902,19.38z/data=!4m8!1m2!2m1!1sCIMB+Lot+1.04+%26+1.05,+Level+1,+Wisma+UNIKEB,+Universiti+Kebangsaan+Malaysia,+43600+UKM+Bangi,+Selangor!3m4!1s0x31cdc93e9f6c37a7:0x892cb396b927d9ac!8m2!3d2.9266945!4d101.7734143","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Baru Bangi,"No 67, Jalan 8/1, Section 8, 43650 Bandar Baru Bangi, Selangor","https://www.google.com/maps/place/CIMB+Bank+Bandar+Baru+Bangi/@2.9643005,101.753824,21z/data=!4m5!3m4!1s0x31cdcbd287772dd9:0x4170cdd0aa200b8c!8m2!3d2.9643278!4d101.7539083","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Banting,"135-137, Jalan Sultan Abdul Samad, 42700 Banting, Selangor","https://www.google.com/maps/place/CIMB+Bank+Banting/@2.8140029,101.5048266,21z/data=!4m5!3m4!1s0x31cdb840eb7b390f:0xf07f304214c00e1c!8m2!3d2.8137495!4d101.5047579","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Taman Seri Gombak,"2 & 4, Jalan SG 1/2, Taman Seri Gombak, 68100 Batu Caves, Selangor","https://www.google.com/maps/place/CIMB+Bank+Taman+Seri+Gombak/@3.2364913,101.6992046,21z/data=!4m12!1m6!3m5!1s0x31cc477bb903a393:0x150004a8dc7876eb!2sCIMB+Bank+Taman+Seri+Gombak!8m2!3d3.2364913!4d101.6992046!3m4!1s0x31cc477bb903a393:0x150004a8dc7876eb!8m2!3d3.2364913!4d101.6992046","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Dataran C180,"1, Jalan C180/2, 43200 Cheras, Selangor","https://www.google.com/maps/place/CIMB+Bank/@3.0362076,101.7637131,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc34cdb9dee3ad:0x6b6903afeba9cac7!8m2!3d3.0362022!4d101.7659018","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Cyberjaya,"Prima 5-A, Jalan Teknokrat 5, 63000 Cyberjaya, Selangor","https://www.google.com/maps/place/CIMB+Bank+Cyberjaya/@2.9212612,101.6556964,19.08z/data=!4m5!3m4!1s0x31cdb6f956c08515:0x7085c4c412825c14!8m2!3d2.921244!4d101.6560338","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Taman Nilam Dengkil,"No 3, Jalan Nilam 1, Taman Nilam, 43800 Dengkil, Selangor","https://www.google.com/maps/place/CIMB+Bank+Taman+Nilam+Dengkil/@2.8650154,101.673945,19z/data=!4m12!1m6!3m5!1s0x31cdb8307eb1920f:0x5692437eaa4a86cd!2sCIMB+Bank+Taman+Nilam+Dengkil!8m2!3d2.8649107!4d101.6738561!3m4!1s0x31cdb8307eb1920f:0x5692437eaa4a86cd!8m2!3d2.8649107!4d101.6738561","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Kajang,"Ground & first Floor, Block A-2 & A-3, MKH Avenue, Jalan Avenue 1A, 43000 Kajang, Selangor ","https://www.google.com/maps/place/CIMB+Bank+Kajang+Avenue/@2.9924244,101.7918167,20z/data=!4m6!3m5!1s0x31cdcb821b7bd711:0x6714e445074616c6!8m2!3d2.9924538!4d101.791891!16s%2Fg%2F11fxqvw31x?entry=ttu","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Pearl Avenue Kajang,"Ground Floor, PA-S-16 Pearl Avenue Shop, Jalan Pasir Emas, Sungai Chua 43000 Kajang, Selangor ","https://www.google.com/maps/place/CIMB+Bank/@2.9832263,101.7788974,17z/data=!3m1!4b1!4m5!3m4!1s0x31cdcb976822e60f:0x40841d9e8c6d114!8m2!3d2.9832209!4d101.7810861","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Bangunan UMNO, Kapar","Lot 6, Bangunan UMNO, Jalan Besar, 42200 Kapar, Selangor","https://www.google.com/maps/place/CIMB+Bank+Bangunan+Umno,+Kapar/@3.136963,101.3739298,21z/data=!4m12!1m6!3m5!1s0x31cc5643d250707f:0x1782688b4714e42!2sCIMB+Bank+Bangunan+Umno,+Kapar!8m2!3d3.1369898!4d101.3739481!3m4!1s0x31cc5643d250707f:0x1782688b4714e42!8m2!3d3.1369898!4d101.3739481","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Plaza Centro Klang,"G107-108, Plaza Centro, Jalan Batu Tiga Lama, 41300 Klang, Selangor","https://www.google.com/maps/place/CIMB+Bank+Plaza+Centro/@3.0526169,101.4630482,21z/data=!4m5!3m4!1s0x31cc533d2dcf015b:0x357f2b108e6d8213!8m2!3d3.0526169!4d101.4630482","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Jalan Dato Hamzah, Klang","Ground and 1st Floor, Wisma Southern, No. 26-34, Jalan Dato' Hamzah, 41000 Klang","https://www.google.com/maps/place/CIMB+Bank+Jalan+Dato+Hamzah,+Klang/@3.0412437,101.4481756,18z/data=!4m5!3m4!1s0x31cdaccf54cd64f3:0xbf99f0287be87d61!8m2!3d3.0411583!4d101.4482421","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bukit Tinggi,"No. 22A, Lorong Batu Nilam 4B, Bandar Bukit Tinggi, 41200 Klang","https://www.google.com/maps/place/CIMB+Bank+Bandar+Bukit+Tinggi+Klang/@3.0070416,101.435069,21z/data=!4m8!1m2!2m1!1sCIMB+No.+22A,+Lorong+Batu+Nilam+4B,+Bandar+Bukit+Tinggi,+41200+Klang,!3m4!1s0x31cdac9d4e0c652d:0x7be8e53605de4d56!8m2!3d3.0071608!4d101.4350637","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,CIMB Bank CASA Klang,"GF-B CASA KLANG 39 Block A/KU01, Jalan Meru, 41050 Klang, Selangor","https://www.google.com/maps/place/CIMB+Klang/@3.0521334,101.4435926,15.25z/data=!4m5!3m4!1s0x0:0xcfa245552f4f2933!8m2!3d3.0519182!4d101.4497066","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Pelabuhan Klang,"No 108, Persiaran Raja Muda Musa, KS4 42000 Pelabuhan Klang, Selangor","https://www.google.com/maps/place/Port+Klang+CIMB+Bank+Branch/@3.0085519,101.4006511,16z/data=!4m8!1m2!2m1!1sCIMB+No+108,+Persiaran+Raja+Muda+Musa,+KS4+42000+Pelabuhan+Klang,+Selangor!3m4!1s0x31cdab0f58ac7b43:0x1f7497532ad7ea4c!8m2!3d3.0032078!4d101.3998871","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Kuala Selangor,"No 30, Jalan Melati 3/1, Bandar Melawati, 45000 Kuala Selangor, Selangor","https://www.google.com/maps/place/CIMB+Bank+Kuala+Selangor/@3.3304672,101.2565897,21z/data=!4m5!3m4!1s0x31ccf49faa02fcaf:0x8d679b84032f321a!8m2!3d3.3303829!4d101.2566109","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Sunway,"22, Jalan PJS 11/28A, Bandar Sunway, 46100 Petaling Jaya","https://www.google.com/maps/place/CIMB/@3.0732027,101.6075291,21z/data=!3m1!5s0x31cc4c879950b7d9:0x7d6f36d578deda77!4m8!1m2!2m1!1sCIMB+22,+Jalan+PJS+11%2F28A,+Bandar+Sunway,+46100+Petaling+Jaya!3m4!1s0x0:0xdf9a18379f8ec7c1!8m2!3d3.0731462!4d101.6077382","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Section 52, PJ","27, Jalan 52/2, 46200 Petaling Jaya","https://www.google.com/maps/place/CIMB+Bank/@3.1000316,101.643258,21z/data=!4m5!3m4!1s0x31cc4bc39afdf725:0xc9e8ec97cac2ee63!8m2!3d3.0999692!4d101.6432799","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Utama,"Level 1-2, Wisma BU 8, No.11, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor","https://www.google.com/maps/place/CIMB+Bank+Bandar+Utama/@3.1363508,101.6084845,21z/data=!4m5!3m4!1s0x31cc4ee677fe409d:0x4ed75df36d1c9513!8m2!3d3.1362906!4d101.6085681","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,The Curve,"Lot G62, Ground FLoor The Curve, No. 6, Jalan PJU 7/3, Mutiara Damansara, 47800 Petaling Jaya.","https://www.google.com/maps/place/CIMB+Bank+The+Curve/@3.158139,101.6110508,21z/data=!4m8!1m2!2m1!1sCIMB+Lot+G62,+Ground+FLoor+The+Curve,+No.+6,+Jalan+PJU+7%2F3,+Mutiara+Damansara,+47800+Petaling+Jaya.!3m4!1s0x31cc4f2b8a436a75:0xaa59d9dfd5d8c958!8m2!3d3.1581909!4d101.6110565","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,SS2 PJ,"Ground Floor, 62, Jalan SS 2/60, 47300 Petaling Jaya, Selangor.","https://www.google.com/maps/place/CIMB+Bank+SS2+PJ/@3.1164557,101.6218845,21z/data=!4m5!3m4!1s0x31cc4956a20f86bf:0xa5df1b380f9e7154!8m2!3d3.1164139!4d101.6219818","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Jaya Shopping Centre,"L1-21 (First Floor), Jaya Shopping Centre, Jalan 14/14, 46100 Petaling Jaya, Selangor","https://www.google.com/maps/place/CIMB+Bank+Jaya+Shopping+Centre/@3.1092687,101.6371752,21z/data=!4m5!3m4!1s0x31cc4be0f18d2c85:0xdd209e43e6b4f83c!8m2!3d3.1093245!4d101.6372044","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Sunwaymas,"1-1 Jalan PJU 1/3F, Sunwaymas Commercial Center, 47301 Petaling Jaya","https://www.google.com/maps/place/CIMB+Bank+Sunwaymas/@3.1202659,101.5973383,21z/data=!4m12!1m6!3m5!1s0x31cc4ea40f48c4cb:0xe91ad56c8debc861!2sCIMB+Bank+Sunwaymas!8m2!3d3.1203154!4d101.5973075!3m4!1s0x31cc4ea40f48c4cb:0xe91ad56c8debc861!8m2!3d3.1203154!4d101.5973075","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
